,Nom,Equip,Funcio,Dorsal
0,Abelardo Fernández,Alavés,Entrenador,0
1,Fernando Pacheco,Alavés,Portero,1
2,Antonio Sivera,Alavés,Portero,13
3,Álex Domínguez,Alavés,Portero,31
4,Carlos Vigaray,Alavés,Defensa,2
5,Rubén Duarte,Alavés,Defensa,3
6,Rodrigo Ely,Alavés,Defensa,4
7,Víctor Laguardia,Alavés,Defensa,5
8,Guillermo Maripán,Alavés,Defensa,6
9,Ximo Navarro,Alavés,Defensa,15
10,Adrián Marín,Alavés,Defensa,17
11,Martín Aguirregabiria,Alavés,Defensa,21
12,Tomás Pina,Alavés,Centrocampista,8
13,Takashi Inui,Alavés,Centrocampista,11
14,Burgui,Alavés,Centrocampista,14
15,Manu García,Alavés,Centrocampista,19
16,Darko Brasanac,Alavés,Centrocampista,20
17,Mubarak Wakaso,Alavés,Centrocampista,22
18,Jony,Alavés,Centrocampista,23
19,Antonio Perera,Alavés,Centrocampista,27
20,Álex Blanco,Alavés,Delantero,7
21,Diego Rolan,Alavés,Delantero,9
22,John Guidetti,Alavés,Delantero,10
23,Jonathan Calleri,Alavés,Delantero,12
24,Borja Bastón,Alavés,Delantero,18
25,Patrick Twumasi,Alavés,Delantero,24
26,Andrei Lupu,Alavés,Delantero,34
27,Gaizka Garitano,Athletic,Entrenador,0
28,Álex Remiro,Athletic,Portero,1
29,Iago Herrerín,Athletic,Portero,13
30,Unai Simón,Athletic,Portero,25
31,Hodei Oleaga,Athletic,Portero,26
32,Unai Núñez,Athletic,Defensa,3
33,Íñigo Martínez,Athletic,Defensa,4
34,Yeray Álvarez,Athletic,Defensa,5
35,Yuri,Athletic,Defensa,12
36,Íñigo Lekue,Athletic,Defensa,15
37,Óscar De Marcos,Athletic,Defensa,18
38,Ander Capa,Athletic,Defensa,21
39,Mikel Balenziaga,Athletic,Defensa,24
40,Mikel San José,Athletic,Centrocampista,6
41,Beñat Etxebarria,Athletic,Centrocampista,7
42,Ander Iturraspe,Athletic,Centrocampista,8
43,Iñigo Córdoba,Athletic,Centrocampista,11
44,Markel Susaeta,Athletic,Centrocampista,14
45,Dani García,Athletic,Centrocampista,16
46,Mikel Rico,Athletic,Centrocampista,17
47,Ibai Gómez,Athletic,Centrocampista,19
48,Raúl García,Athletic,Centrocampista,22
49,Unai López,Athletic,Centrocampista,23
50,Peru Nolaskoain,Athletic,Centrocampista,31
51,Kenan Kodro,Athletic,Delantero,2
52,Iñaki Williams,Athletic,Delantero,9
53,Iker Muniain,Athletic,Delantero,10
54,Aritz Aduriz,Athletic,Delantero,20
55,Gorka Guruzeta,Athletic,Delantero,30
56,Iñigo Vicente,Athletic,Delantero,32
57,Diego Simeone,Atlético,Entrenador,0
58,Antonio Adán,Atlético,Portero,1
59,Jan Oblak,Atlético,Portero,13
60,Alex Dos Santos,Atlético,Portero,25
61,Diego Godín,Atlético,Defensa,2
62,Filipe Luís,Atlético,Defensa,3
63,Santiago Arias,Atlético,Defensa,4
64,Stefan Savic,Atlético,Defensa,15
65,Nehuén Pérez,Atlético,Defensa,18
66,Juanfran,Atlético,Defensa,20
67,Lucas Hernández,Atlético,Defensa,21
68,José Giménez,Atlético,Defensa,24
69,Andrés Solano,Atlético,Defensa,33
70,Francisco Montero,Atlético,Defensa,35
71,Tachi,Atlético,Defensa,36
72,Carlos Isaac Muñoz,Atlético,Defensa,38
73,Thomas Partey,Atlético,Centrocampista,5
74,Koke,Atlético,Centrocampista,6
75,Saúl Ñíguez,Atlético,Centrocampista,8
76,Thomas Lemar,Atlético,Centrocampista,11
77,Rodrigo,Atlético,Centrocampista,14
78,Vitolo,Atlético,Centrocampista,23
79,Cristian Rodríguez,Atlético,Centrocampista,28
80,Mikel Carro,Atlético,Centrocampista,30
81,Toni Moya,Atlético,Centrocampista,43
82,Antoine Griezmann,Atlético,Delantero,7
83,Nikola Kalinic,Atlético,Delantero,9
84,Ángel Correa,Atlético,Delantero,10
85,Diego Costa,Atlético,Delantero,19
86,Álvaro Morata,Atlético,Delantero,22
87,Borja Garcés,Atlético,Delantero,32
88,Victor Mollejo,Atlético,Delantero,40
89,Joaquín Muñoz,Atlético,Delantero,47
90,Ernesto Valverde,Barça,Entrenador,0
91,Marc-André ter Stegen,Barça,Portero,1
92,Jasper Cillessen,Barça,Portero,13
93,Iñaki Peña,Barça,Portero,30
94,Jokin Ezkieta,Barça,Portero,31
95,Nélson Semedo,Barça,Defensa,2
96,Gerard Piqué,Barça,Defensa,3
97,Jean-Clair Todibo,Barça,Defensa,6
98,Clément Lenglet,Barça,Defensa,15
99,Jeison Murillo,Barça,Defensa,17
100,Jordi Alba,Barça,Defensa,18
101,Sergi Roberto,Barça,Defensa,20
102,Samuel Umtiti,Barça,Defensa,23
103,Thomas Vermaelen,Barça,Defensa,24
104,Juan Miranda,Barça,Defensa,27
105,Jorge Cuenca,Barça,Defensa,33
106,Chumi,Barça,Defensa,36
107,Guillem Jaime,Barça,Defensa,38
108,Moussa Wagué,Barça,Defensa,40
109,Ivan Rakitic,Barça,Centrocampista,4
110,Sergio Busquets,Barça,Centrocampista,5
111,Coutinho,Barça,Centrocampista,7
112,Arthur,Barça,Centrocampista,8
113,Rafinha,Barça,Centrocampista,12
114,Carles Aleñá,Barça,Centrocampista,21
115,Arturo Vidal,Barça,Centrocampista,22
116,Riqui Puig,Barça,Centrocampista,28
117,Álex Collado,Barça,Centrocampista,34
118,Oriol Busquets,Barça,Centrocampista,35
119,Luis Suárez,Barça,Delantero,9
120,Lionel Messi,Barça,Delantero,10
121,Ousmane Dembélé,Barça,Delantero,11
122,Malcom,Barça,Delantero,14
123,Kevin-Prince Boateng,Barça,Delantero,19
124,Quique Setién,Betis,Entrenador,0
125,Joel Robles,Betis,Portero,1
126,Pau López,Betis,Portero,13
127,Zouhair Feddal,Betis,Defensa,4
128,Marc Bartra,Betis,Defensa,5
129,Sidnei,Betis,Defensa,12
130,Antonio Barragán,Betis,Defensa,19
131,Júnior Firpo,Betis,Defensa,20
132,Aissa Mandi,Betis,Defensa,23
133,Emerson,Betis,Defensa,24
134,Julio Alonso,Betis,Defensa,30
135,Edgar González,Betis,Defensa,32
136,Jaime Garijo,Betis,Centrocampista,-
137,Francis,Betis,Centrocampista,2
138,Javi García,Betis,Centrocampista,3
139,Sergio Canales,Betis,Centrocampista,6
140,William Carvalho,Betis,Centrocampista,14
141,Joaquín,Betis,Centrocampista,17
142,Andrés Guardado,Betis,Centrocampista,18
143,Giovani Lo Celso,Betis,Centrocampista,21
144,Diego Lainez,Betis,Centrocampista,22
145,Adrián Tellado,Betis,Centrocampista,27
146,José Manuel Irizo,Betis,Centrocampista,28
147,Wilfrid Kaptoum,Betis,Centrocampista,34
148,Diego Altamirano,Betis,Centrocampista,37
149,Paul Akouokou,Betis,Centrocampista,38
150,Sergio León,Betis,Delantero,7
151,Jesé,Betis,Delantero,10
152,Cristian Tello,Betis,Delantero,11
153,Loren Morón,Betis,Delantero,16
154,Robert,Betis,Delantero,33
155,Fran Escribá,Celta,Entrenador,0
156,Sergio Álvarez,Celta,Portero,1
157,Rubén Blanco,Celta,Portero,13
158,Iván Villar,Celta,Portero,26
159,Hugo Mallo,Celta,Defensa,2
160,David Costas,Celta,Defensa,3
161,Néstor Araújo,Celta,Defensa,4
162,Wesley Hoedt,Celta,Defensa,12
163,Lucas Olaza,Celta,Defensa,15
164,David Juncà,Celta,Defensa,17
165,Kevin Vázquez,Celta,Defensa,20
166,Gustavo Cabral,Celta,Defensa,22
167,Okay Yokuslu,Celta,Centrocampista,5
168,Nemanja Radoja,Celta,Centrocampista,6
169,Fran Beltrán,Celta,Centrocampista,8
170,Stanislav Lobotka,Celta,Centrocampista,14
171,Andrew Hjulsager,Celta,Centrocampista,16
172,Mathias Jensen,Celta,Centrocampista,18
173,Sofiane Boufal,Celta,Centrocampista,19
174,Jozabed Sánchez,Celta,Centrocampista,21
175,Brais Méndez,Celta,Centrocampista,23
176,Ryad Boudebouz,Celta,Centrocampista,24
177,Emre Mor,Celta,Delantero,7
178,Maxi Gómez,Celta,Delantero,9
179,Iago Aspas,Celta,Delantero,10
180,Pione Sisto,Celta,Delantero,11
181,Emmanuel Apeh,Celta,Delantero,29
182,José Luis Mendilibar,Eibar,Entrenador,0
183,Marko Dmitrovic,Eibar,Portero,1
184,Asier Riesgo,Eibar,Portero,13
185,Markel Areitio,Eibar,Portero,35
186,Jordi Calavera,Eibar,Defensa,2
187,Pedro Bigas,Eibar,Defensa,3
188,Iván Ramis,Eibar,Defensa,4
189,Paulo Oliveira,Eibar,Defensa,12
190,Cote,Eibar,Defensa,15
191,Marc Cucurella,Eibar,Defensa,20
192,Anaitz Arbilla,Eibar,Defensa,23
193,Gonzalo Escalante,Eibar,Centrocampista,5
194,Sergio Álvarez,Eibar,Centrocampista,6
195,Pape Diop,Eibar,Centrocampista,8
196,Rubén Peña,Eibar,Centrocampista,11
197,Fabián Orellana,Eibar,Centrocampista,14
198,Pablo De Blasis,Eibar,Centrocampista,16
199,Pedro León,Eibar,Centrocampista,21
200,Joan Jordán,Eibar,Centrocampista,24
201,Marc Cardona,Eibar,Delantero,7
202,Sergi Enrich,Eibar,Delantero,9
203,Kike García,Eibar,Delantero,17
204,Charles,Eibar,Delantero,19
205,Pere Milla,Eibar,Delantero,22
206,Joan Francesc Ferrer,Espanyol,Entrenador,0
207,Roberto Jiménez,Espanyol,Portero,1
208,Diego López,Espanyol,Portero,13
209,Naldo,Espanyol,Defensa,5
210,Óscar Duarte,Espanyol,Defensa,6
211,Roberto Rosales,Espanyol,Defensa,8
212,Dídac Vilá,Espanyol,Defensa,12
213,David López,Espanyol,Defensa,15
214,Javi López,Espanyol,Defensa,16
215,Mario Hermoso,Espanyol,Defensa,22
216,Lluís López,Espanyol,Defensa,27
217,Adrià Pedrosa,Espanyol,Defensa,28
218,Iago Indias,Espanyol,Defensa,32
219,Alfa Semedo,Espanyol,Centrocampista,2
220,Víctor Sánchez,Espanyol,Centrocampista,4
221,Sergi Darder,Espanyol,Centrocampista,10
222,Óscar Melendo,Espanyol,Centrocampista,14
223,Álex López,Espanyol,Centrocampista,18
224,Pablo Piatti,Espanyol,Centrocampista,19
225,Marc Roca,Espanyol,Centrocampista,21
226,Esteban Granero,Espanyol,Centrocampista,23
227,Borja Iglesias,Espanyol,Delantero,7
228,Sergio García,Espanyol,Delantero,9
229,Facundo Ferreyra,Espanyol,Delantero,11
230,Hernán Pérez,Espanyol,Delantero,17
231,Javi Puado,Espanyol,Delantero,20
232,Wu Lei,Espanyol,Delantero,24
233,Carlos Doncel,Espanyol,Delantero,29
234,Víctor Campuzano,Espanyol,Delantero,31
235,José Bordalás,Getafe,Entrenador,0
236,Leandro Chichizola,Getafe,Portero,1
237,David Soria,Getafe,Portero,13
238,Rubén Yáñez,Getafe,Portero,25
239,Djené Dakonam,Getafe,Defensa,2
240,Vitorino Antunes,Getafe,Defensa,3
241,Bruno González,Getafe,Defensa,4
242,Leandro Cabrera,Getafe,Defensa,6
243,Mathías Olivera,Getafe,Defensa,17
244,Ignasi Miquel,Getafe,Defensa,21
245,Damián Suárez,Getafe,Defensa,22
246,Dimitri Foulquier,Getafe,Defensa,24
247,Miguel Ángel Rubio,Getafe,Defensa,29
248,Markel Bergara,Getafe,Centrocampista,5
249,Francisco Portillo,Getafe,Centrocampista,8
250,Gaku Shibasaki,Getafe,Centrocampista,10
251,Samu Sáiz,Getafe,Centrocampista,11
252,Sebastián Cristóforo,Getafe,Centrocampista,15
253,Mathieu Flamini,Getafe,Centrocampista,16
254,Mauro Arambarri,Getafe,Centrocampista,18
255,Nemanja Maksimovic,Getafe,Centrocampista,20
256,Amath Ndiaye,Getafe,Delantero,-
257,Jaime Mata,Getafe,Delantero,7
258,Ángel Rodríguez,Getafe,Delantero,9
259,Jorge Molina,Getafe,Delantero,19
260,Hugo Duro,Getafe,Delantero,27
261,Eusebio Sacristán,Girona,Entrenador,0
262,Gorka Iraizoz,Girona,Portero,1
263,Yassine Bounou,Girona,Portero,13
264,José Aurelio Suárez,Girona,Portero,30
265,Marc Vito,Girona,Portero,36
266,Bernardo Espinosa,Girona,Defensa,2
267,Johan Mojica,Girona,Defensa,3
268,Jonás Ramalho,Girona,Defensa,4
269,Pedro Alcalá,Girona,Defensa,5
270,Raúl García,Girona,Defensa,14
271,Juanpe,Girona,Defensa,15
272,Marc Muniesa,Girona,Defensa,20
273,Carles Planas,Girona,Defensa,21
274,Èric Montes,Girona,Defensa,28
275,Álex Granell,Girona,Centrocampista,6
276,Pere Pons,Girona,Centrocampista,8
277,Portu,Girona,Centrocampista,9
278,Borja García,Girona,Centrocampista,10
279,Aday Benítez,Girona,Centrocampista,11
280,Douglas Luiz,Girona,Centrocampista,12
281,Patrick Roberts,Girona,Centrocampista,17
282,Aleix García,Girona,Centrocampista,23
283,Pedro Porro,Girona,Centrocampista,24
284,Yhoan Andzouana,Girona,Centrocampista,26
285,Kevin Soni,Girona,Centrocampista,27
286,Valery Fernández,Girona,Centrocampista,34
287,Paik Seung-Ho,Girona,Centrocampista,35
288,Cristhian Stuani,Girona,Delantero,7
289,Anthony Lozano,Girona,Delantero,19
290,Seydou Doumbia,Girona,Delantero,22
291,Álex Pachón,Girona,Delantero,37
292,Francisco Rodríguez,Huesca,Entrenador,0
293,Javi Varas,Huesca,Portero,1
294,Roberto Santamaría,Huesca,Portero,13
295,Aleksandar Jovanovic,Huesca,Portero,25
296,Martín Mantovani,Huesca,Defensa,2
297,Xabier Etxeita,Huesca,Defensa,3
298,Adrián Diéguez,Huesca,Defensa,4
299,Javi Galán,Huesca,Defensa,12
300,Jorge Pulido,Huesca,Defensa,14
301,Carlos Akapo,Huesca,Defensa,15
302,Luisinho,Huesca,Defensa,16
303,Pablo Ínsua,Huesca,Defensa,18
304,Jorge Miramón,Huesca,Defensa,24
305,José Ignacio Uche,Huesca,Defensa,26
306,Javier Almerge,Huesca,Defensa,27
307,Juan Aguilera,Huesca,Centrocampista,5
308,Moi Gómez,Huesca,Centrocampista,6
309,David Ferreiro,Huesca,Centrocampista,7
